station_id,state,city,station_name,timestamp,pm2_5,pm10,no,no2,nox,nh3,so2,co,ozone,benzene,toluene,temp,humidity,wind_speed,wind_direction,rainfall,solar_radiation,barometric_pressure
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 13:00:00+00:00,60.0,162.0,2.9,18.6,12.3,13.8,13.8,1.57,187.3,0.7,40.5,36.5,57.0,0.3,30.0,0.0,317.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 13:15:00+00:00,60.0,162.0,1.8,18.3,11.2,14.8,14.4,1.84,143.4,0.8,39.9,36.9,57.0,0.3,32.0,0.0,314.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 13:30:00+00:00,60.0,162.0,3.3,16.0,11.2,19.6,14.1,1.68,99.5,0.8,39.7,37.1,55.0,0.3,20.0,0.0,314.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 13:45:00+00:00,60.0,162.0,4.6,16.8,12.6,22.2,15.1,2.14,55.6,0.8,40.0,36.9,57.0,0.3,21.0,0.0,310.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 14:00:00+00:00,80.0,235.0,7.8,22.3,18.2,18.3,14.2,1.74,54.987500000000004,0.9,39.8,36.6,57.0,0.3,102.0,0.0,316.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 14:15:00+00:00,80.0,235.0,6.0,28.3,19.9,17.6,14.2,1.73,54.375,0.8,39.4,37.1,55.0,0.3,41.0,0.0,314.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 14:30:00+00:00,80.0,235.0,6.9,10.0,11.0,21.3,13.5,1.42,53.7625,0.8,38.8,37.3,55.0,0.3,15.0,0.0,305.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 14:45:00+00:00,80.0,235.0,4.3,14.8,11.4,15.1,13.3,1.36,53.150000000000006,0.8,38.9,36.6,56.0,0.3,125.0,0.0,310.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 15:00:00+00:00,51.0,185.0,1.3,6.6,4.5,17.1,13.2,1.3,52.5375,0.7,38.5,36.7,56.0,0.3,17.0,0.0,292.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 15:15:00+00:00,51.0,185.0,0.4,9.1,5.2,15.0,13.2,1.31,51.925000000000004,0.6,39.2,36.5,56.0,0.3,57.0,0.0,265.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 15:30:00+00:00,51.0,185.0,1.2,9.4,6.0,13.0,13.4,1.39,51.3125,0.5,40.0,35.8,59.0,0.3,71.0,0.0,261.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 15:45:00+00:00,51.0,185.0,2.5,8.6,6.6,12.5,14.2,1.73,50.7,0.5,40.5,35.4,62.0,0.3,74.0,0.0,274.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 16:00:00+00:00,47.0,196.55555555555554,1.2,10.7,6.7,11.4,14.0,1.66,60.025000000000006,0.6,41.5,35.3,62.0,0.3,40.0,0.0,284.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 16:15:00+00:00,47.0,208.11111111111111,2.5,11.7,8.3,10.7,14.1,1.71,69.35,0.7,41.4,35.6,63.0,0.3,38.0,0.0,280.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 16:30:00+00:00,47.0,219.66666666666666,26.8,1.8,22.9,9.8,14.2,1.72,78.675,0.7,41.8,35.6,63.0,0.3,93.0,0.0,278.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 16:45:00+00:00,47.0,231.22222222222223,2.0,13.2,8.7,10.6,13.9,1.61,88.0,0.8,41.6,35.5,63.0,0.3,77.0,0.0,290.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 17:00:00+00:00,80.0,242.77777777777777,2.5,13.5,9.3,12.7,14.0,1.64,89.45,0.8,42.0,35.4,63.0,0.3,51.0,0.0,274.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 17:15:00+00:00,80.0,254.33333333333331,1.6,16.6,10.2,9.5,13.8,1.58,90.9,0.9,41.9,35.4,64.0,0.3,73.0,0.0,262.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 17:30:00+00:00,80.0,265.8888888888889,4.9,22.9,16.2,8.3,13.9,1.62,92.35,0.9,42.0,35.3,64.0,0.3,106.0,0.0,260.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 17:45:00+00:00,80.0,277.44444444444446,7.6,23.2,18.6,8.8,14.0,1.66,93.8,0.8,42.2,35.1,66.0,0.3,93.0,0.0,261.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 18:00:00+00:00,74.0,289.0,11.5,24.3,22.3,11.4,14.8,2.0,95.25,0.9,42.5,35.0,66.0,0.3,88.0,0.0,249.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 18:15:00+00:00,74.0,289.0,3.0,14.5,10.2,8.9,14.0,1.66,96.7,1.1,42.5,34.9,66.0,0.3,5.0,0.0,231.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 18:30:00+00:00,74.0,289.0,2.5,22.4,13.9,6.9,14.5,1.86,30.1,1.0,42.3,34.7,67.0,0.3,41.0,0.0,171.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 18:45:00+00:00,74.0,289.0,2.7,12.9,9.0,10.3,14.5,1.88,35.2,1.0,43.6,34.4,68.0,0.3,67.0,0.0,129.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 19:00:00+00:00,114.0,283.35714285714283,6.8,23.4,18.0,4.7,14.7,1.96,92.5,1.0,44.1,34.3,69.0,0.3,40.0,0.0,91.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 19:15:00+00:00,114.0,277.7142857142857,0.4,11.9,6.7,7.1,15.0,2.08,89.225,1.0,44.1,34.2,69.0,0.3,35.0,0.0,26.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 19:30:00+00:00,114.0,272.07142857142856,0.3,13.6,7.5,6.0,16.4,2.71,85.95,1.0,43.1,34.1,71.0,0.3,37.0,0.0,7.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 19:45:00+00:00,114.0,266.42857142857144,0.5,15.0,8.4,4.9,16.5,2.74,82.67500000000001,1.1,42.8,34.0,72.0,0.3,19.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 20:00:00+00:00,111.0,260.7857142857143,1.1,14.2,8.4,4.2,16.0,2.53,79.4,1.1,41.7,33.9,72.0,0.3,37.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 20:15:00+00:00,111.0,255.14285714285714,0.8,13.0,7.6,4.2,15.9,2.47,45.300000000000004,1.0,40.9,33.8,73.0,0.3,54.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 20:30:00+00:00,111.0,249.5,1.5,16.8,10.1,2.9,15.7,2.39,11.2,0.9,40.5,33.7,73.0,0.3,41.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 20:45:00+00:00,111.0,243.85714285714286,1.8,33.1,19.1,1.9666666666666668,16.4,2.69,65.6,0.8,40.2,33.7,73.0,0.3,42.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 21:00:00+00:00,113.0,238.21428571428572,1.9,26.3,15.5,1.0333333333333334,15.8,2.43,120.0,0.8,40.4,33.6,73.0,0.3,34.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 21:15:00+00:00,113.0,232.57142857142856,1.5,22.2,13.0,0.1,16.2,2.61,8.1,0.8,40.5,33.5,73.0,0.3,29.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 21:30:00+00:00,113.0,226.92857142857142,1.4,21.3,12.5,0.3,16.1,2.58,23.508333333333333,0.7,40.3,33.6,73.0,0.3,26.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 21:45:00+00:00,113.0,221.28571428571428,0.8,22.1,12.4,0.325,16.1,2.56,38.916666666666664,0.7,40.3,33.5,73.0,0.3,34.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 22:00:00+00:00,131.0,215.64285714285714,1.4,22.7,13.3,0.35,16.2,2.61,54.325,0.7,40.5,33.5,74.0,0.3,18.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 22:15:00+00:00,131.0,210.0,1.8,22.8,13.6,0.375,15.7,2.4,69.73333333333333,0.7,40.6,33.5,74.0,0.3,59.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 22:30:00+00:00,131.0,210.0,1.7,22.4,13.3,0.4,15.7,2.41,85.14166666666667,0.7,40.5,33.5,74.0,0.3,39.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 22:45:00+00:00,131.0,210.0,0.9,18.1,10.3,2.1,16.1,2.56,100.55,0.7,41.4,33.4,74.0,0.3,50.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 23:00:00+00:00,112.0,179.0,2.1,16.1,10.3,2.9,16.1,2.59,115.95833333333333,0.7,42.1,33.4,75.0,0.3,57.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 23:15:00+00:00,112.0,179.0,10.6,14.5,16.3,2.1,16.3,2.66,131.36666666666667,0.7,43.2,33.4,75.0,0.3,41.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 23:30:00+00:00,112.0,179.0,1.5,13.2,8.3,5.1,15.9,2.48,146.775,0.7,43.3,33.3,75.0,0.3,56.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-24 23:45:00+00:00,112.0,179.0,2.1,10.7,7.4,6.7,15.6,2.37,162.18333333333334,0.7,43.2,33.2,76.0,0.3,12.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 00:00:00+00:00,92.0,147.0,1.6,10.5,6.9,7.6,15.4,2.26,177.59166666666667,0.6,43.4,33.2,77.0,0.3,11.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 00:15:00+00:00,92.0,147.0,0.4,9.7,5.5,9.5,15.0,2.11,193.0,0.6,43.2,33.1,77.0,0.3,30.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 00:30:00+00:00,92.0,147.0,0.2,8.7,4.8,11.3,14.9,2.04,191.33255813953488,0.5,43.4,33.1,77.0,0.3,19.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 00:45:00+00:00,92.0,147.0,3.8,9.0,7.9,13.0,15.1,2.14,189.66511627906976,0.5,43.8,32.9,77.0,0.3,16.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 01:00:00+00:00,70.0,112.0,4.9,8.8,8.7,14.6,14.9,2.07,187.99767441860465,0.5,44.6,32.8,77.0,0.3,21.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 01:15:00+00:00,70.0,112.0,3.1,8.0,6.8,16.3,14.6,1.93,186.33023255813953,0.5,52.0,32.5,78.0,0.3,20.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 01:30:00+00:00,70.0,112.0,2.2,7.1,5.5,18.5,14.6,1.9,184.6627906976744,0.4,53.1,32.5,78.0,0.3,52.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 01:45:00+00:00,70.0,112.0,1.5,6.6,4.7,21.0,14.4,1.81,182.9953488372093,0.4,50.6,32.4,78.0,0.3,26.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 02:00:00+00:00,45.0,72.0,1.8,7.3,5.4,23.1,14.1,1.72,181.32790697674417,0.4,47.3,32.3,78.0,0.3,53.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 02:15:00+00:00,45.0,72.0,1.5,7.5,5.2,16.5,14.5,1.85,179.66046511627906,0.3,48.3,32.2,79.0,0.3,24.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 02:30:00+00:00,45.0,72.0,1.7,8.0,5.6,13.9,14.0,1.64,177.99302325581397,0.3,47.4,32.1,79.0,0.3,16.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 02:45:00+00:00,45.0,72.0,1.9,6.9,5.2,15.8,14.0,1.65,176.32558139534882,0.3,48.7,32.1,79.0,0.3,5.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 03:00:00+00:00,54.0,86.0,1.8,5.9,4.6,16.3,14.1,1.68,174.65813953488373,0.2,47.0,32.2,79.0,0.3,32.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 03:15:00+00:00,54.0,86.0,2.0,5.8,4.7,14.8,14.2,1.73,172.9906976744186,0.2,45.0,32.2,79.0,0.3,42.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 03:30:00+00:00,54.0,86.0,1.6,3.9,3.3,13.6,14.0,1.67,171.3232558139535,0.2,43.3,32.2,79.0,0.3,30.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 03:45:00+00:00,52.8,86.0,1.8,4.5,3.9,12.1,14.1,1.7,169.65581395348838,0.2,42.6,32.2,79.0,0.3,28.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 04:00:00+00:00,51.6,77.0,1.8,3.7,3.4,2.4,14.3,1.77,167.98837209302326,0.2,42.2,32.1,79.0,0.3,15.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 04:15:00+00:00,50.4,77.0,0.4,2.3,1.5,2.1,14.2,1.73,166.32093023255814,0.2,42.8,32.0,80.0,0.3,25.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 04:30:00+00:00,49.2,77.0,1.5,25.0,14.5,1.8,14.2,1.76,121.3,0.2,47.9,32.0,80.0,0.3,17.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 04:45:00+00:00,48.0,77.0,3.5,26.9,17.1,1.7,14.4,1.82,121.3,0.2,50.7,31.9,81.0,0.3,25.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 05:00:00+00:00,38.0,61.0,4.5,15.0,11.6,4.7,14.5,1.89,121.3,0.3,48.9,31.9,81.0,0.3,16.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 05:15:00+00:00,38.0,61.0,4.2,15.1,11.5,4.6,14.6,1.92,121.3,0.3,51.9,31.9,81.0,0.3,51.0,0.0,6.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 05:30:00+00:00,38.0,61.0,4.1,16.2,11.9,4.2,14.4,1.85,121.3,0.3,47.1,31.8,82.0,0.3,10.0,0.0,7.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 05:45:00+00:00,38.0,61.0,4.3,17.2,12.6,3.7,14.3,1.79,121.3,0.3,45.3,31.8,81.0,0.3,35.0,0.0,18.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 06:00:00+00:00,48.0,77.0,3.2,15.0,10.6,4.3,14.2,1.76,121.3,0.2,44.7,31.7,81.0,0.3,29.0,0.0,25.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 06:15:00+00:00,48.0,77.0,3.4,13.4,9.9,5.0,14.3,1.8,121.3,0.3,43.1,31.7,81.0,0.3,21.0,0.0,52.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 06:30:00+00:00,48.0,77.0,2.5,13.0,8.9,5.1,14.3,1.77,121.3,0.2,42.4,31.7,80.0,0.3,22.0,0.0,40.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 06:45:00+00:00,48.0,77.0,2.0,11.4,7.7,7.7,14.3,1.79,121.3,0.2,41.5,31.7,80.0,0.3,36.0,0.0,32.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 07:00:00+00:00,8.0,13.0,2.6,9.0,6.9,9.4,14.3,1.8,121.3,0.2,40.9,31.6,78.0,0.3,32.0,0.0,64.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 07:15:00+00:00,8.0,13.0,2.0,6.9,5.2,11.8,14.5,1.87,121.3,0.2,40.9,31.4,79.0,0.3,43.0,0.0,64.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 07:30:00+00:00,8.0,13.0,1.8,6.6,5.0,13.3,14.5,1.88,121.3,0.2,41.2,31.4,79.0,0.3,48.0,0.0,89.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 07:45:00+00:00,8.0,13.0,1.8,6.0,4.7,15.6,14.5,1.89,121.3,0.2,41.2,31.3,80.0,0.3,21.0,0.0,129.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 08:00:00+00:00,9.4,15.2,2.0,6.3,4.9,17.3,14.8,2.02,121.3,0.2,41.8,31.2,82.0,0.3,26.0,0.0,186.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 08:15:00+00:00,10.8,17.4,2.5,5.7,5.1,19.7,14.8,2.01,121.3,0.2,41.7,31.1,82.0,0.3,41.0,0.0,207.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 08:30:00+00:00,12.2,19.6,2.4,6.3,5.3,22.6,14.8,2.02,121.3,0.2,42.1,31.1,83.0,0.3,19.0,0.0,233.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 08:45:00+00:00,13.6,21.8,3.5,6.5,6.3,14.1,15.1,2.13,121.3,0.3,42.0,31.1,84.0,0.3,15.0,0.0,253.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 09:00:00+00:00,15.0,24.0,3.0,5.2,5.2,14.8,15.0,2.09,121.3,0.3,42.4,31.0,84.0,0.3,53.0,0.0,272.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 09:15:00+00:00,15.0,24.0,3.4,5.0,5.5,15.6,14.8,2.01,121.3,0.3,42.8,31.0,85.0,0.3,30.0,0.0,285.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 09:30:00+00:00,15.0,24.0,3.0,5.6,5.4,15.5,14.8,2.01,121.3,0.3,42.9,31.1,85.0,0.3,32.0,0.0,297.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 09:45:00+00:00,15.0,24.0,2.4,6.8,5.6,15.0,15.1,2.12,121.3,0.3,42.9,31.4,83.0,0.3,14.0,0.0,301.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 10:00:00+00:00,19.0,30.0,4.6,6.4,7.2,13.9,15.2,2.17,121.3,0.3,43.0,31.7,83.0,0.3,21.0,0.0,299.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 10:15:00+00:00,19.0,30.0,5.7,8.7,9.2,13.3,15.8,2.43,121.3,0.3,43.3,32.1,81.0,0.3,13.0,0.0,292.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 10:30:00+00:00,19.0,30.0,2.5,8.2,6.3,13.6,15.5,2.33,121.3,0.3,43.4,32.1,79.0,0.3,66.0,0.0,296.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 10:45:00+00:00,19.0,30.0,2.7,8.2,6.5,13.4,15.6,2.34,121.3,0.4,43.7,32.6,78.0,0.3,38.0,0.0,303.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 11:00:00+00:00,31.0,50.0,2.7,8.8,6.9,12.3,15.6,2.36,121.3,0.3,45.8,33.0,76.0,0.3,23.0,0.0,299.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 11:15:00+00:00,31.0,50.0,2.2,9.2,6.7,11.4,15.5,2.31,135.7,0.4,42.6,33.1,73.0,0.3,56.0,0.0,298.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 11:30:00+00:00,31.0,50.0,2.5,9.2,7.0,11.0,15.4,2.28,130.5,0.4,39.6,33.3,73.0,0.3,47.0,0.0,305.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 11:45:00+00:00,31.0,50.0,2.5,9.4,7.1,10.7,15.4,2.27,158.6,0.5,39.8,33.6,71.0,0.3,20.0,0.0,311.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 12:00:00+00:00,35.0,56.0,1.8,8.7,6.1,10.7,15.0,2.09,112.1,0.5,42.1,34.3,69.0,0.3,37.0,0.0,333.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 12:15:00+00:00,35.0,56.0,3.4,8.6,7.3,10.1,14.8,2.01,137.9,0.5,42.7,36.5,60.0,0.3,130.0,0.0,325.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 12:30:00+00:00,35.0,56.0,2.4,8.3,6.4,9.8,12.1,1.99,118.3,0.5,42.7,37.4,55.0,0.3,42.0,0.0,322.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 12:45:00+00:00,35.0,56.0,1.7,8.0,5.6,11.5,12.0,1.93,102.5,0.5,42.8,37.0,56.0,0.3,32.0,0.0,324.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 13:00:00+00:00,32.0,57.5,1.2,5.9,4.1,7.3,12.5,2.12,102.3,0.4,42.4,37.2,55.0,0.3,47.0,0.0,325.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 13:15:00+00:00,32.0,59.0,0.8,5.5,3.5,7.1,11.9,1.89,142.9,0.4,41.3,37.9,53.0,0.3,98.0,0.0,319.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 13:30:00+00:00,32.0,59.0,1.3,7.4,5.6,7.0,12.25,1.8849999999999998,144.75,0.3,38.4,38.2,52.0,0.3,39.0,0.0,315.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 13:45:00+00:00,32.0,59.0,1.8,6.5,5.0,7.4,12.6,1.88,146.6,0.3,39.1,37.8,53.0,0.3,69.0,0.0,291.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 14:00:00+00:00,35.0,47.0,1.3,6.1,4.3,8.1,12.6,1.93,142.5875,0.6,37.2,36.7,56.0,0.3,93.0,0.0,283.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 14:15:00+00:00,35.0,47.0,4.5,13.7,10.9,5.7,12.6,2.04,138.575,0.3,37.7,37.6,55.0,0.3,91.0,0.0,279.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 14:30:00+00:00,35.0,47.0,2.2,11.2,7.8,7.0,12.57,2.04,134.5625,0.3,37.7,36.4,57.0,0.3,37.0,0.0,278.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 14:45:00+00:00,35.0,47.0,1.2,12.1,7.5,7.5,12.54,2.06,130.55,0.3,39.8,36.4,57.0,0.3,46.0,0.0,316.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 15:00:00+00:00,48.0,133.0,1.4,12.0,7.5,7.1,12.51,1.95,126.5375,0.4,40.8,37.5,53.0,0.3,8.0,0.0,304.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 15:15:00+00:00,48.0,133.0,3.0,10.3,7.9,9.0,12.48,1.93,122.525,0.4,40.1,37.0,54.0,0.3,98.0,0.0,311.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 15:30:00+00:00,48.0,133.0,20.475,16.625,25.475,17.225,12.45,1.86,118.5125,0.3,41.4,37.3,52.0,0.3,27.0,0.0,306.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 15:45:00+00:00,48.0,133.0,37.95,22.950000000000003,43.05,25.45,12.42,1.86,114.5,0.3,41.2,37.3,53.0,0.3,12.0,0.0,303.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 16:00:00+00:00,27.0,61.0,55.425000000000004,29.275000000000002,60.62499999999999,33.675,12.39,1.93,113.4,0.3,40.4,37.1,54.0,0.3,40.0,0.0,286.0,743.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 16:15:00+00:00,27.0,61.0,72.9,35.6,78.2,41.9,12.360000000000001,2.34,115.2,0.2,40.6,37.1,54.0,0.3,27.0,0.0,300.0,742.0
site_301,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",2024-07-25 16:30:00+00:00,27.0,61.0,7.2,23.8,18.5,47.5,12.33,1.81,118.8,0.3,36.4,37.2,53.0,0.3,29.0,0.0,297.0,742.0
